STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT02,WT08,WT03
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150206,-9999,-9999,0,-9999,-9999,200,100,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150207,-9999,-9999,0,-9999,-9999,189,106,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150208,-9999,-9999,0,-9999,-9999,228,150,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150209,-9999,-9999,0,-9999,-9999,228,150,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150210,-9999,-9999,0,-9999,-9999,222,100,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150211,-9999,-9999,0,-9999,-9999,289,117,272,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150212,-9999,-9999,0,-9999,-9999,283,117,267,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150213,-9999,-9999,0,-9999,-9999,300,128,267,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150214,-9999,-9999,0,-9999,-9999,289,122,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150215,-9999,-9999,0,-9999,-9999,289,106,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150216,-9999,-9999,0,-9999,-9999,183,106,172,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150217,-9999,-9999,0,-9999,-9999,189,133,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150218,-9999,-9999,0,-9999,-9999,200,106,172,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150219,-9999,-9999,0,-9999,-9999,200,111,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150220,-9999,-9999,0,-9999,-9999,206,117,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150221,-9999,-9999,0,-9999,-9999,189,122,156,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150222,-9999,-9999,10,-9999,-9999,172,117,133,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150223,-9999,-9999,150,-9999,-9999,194,83,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150224,-9999,-9999,0,-9999,-9999,217,67,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150225,-9999,-9999,0,-9999,-9999,211,78,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150226,-9999,-9999,0,-9999,-9999,194,89,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150227,-9999,-9999,0,-9999,-9999,194,100,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150228,-9999,-9999,0,-9999,-9999,178,128,156,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150301,-9999,-9999,51,-9999,-9999,172,94,150,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150302,-9999,-9999,170,-9999,-9999,161,72,128,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150303,-9999,-9999,206,-9999,-9999,178,67,150,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150304,-9999,-9999,0,-9999,-9999,222,67,211,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150305,-9999,-9999,0,-9999,-9999,244,78,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150306,-9999,-9999,0,-9999,-9999,278,78,256,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150307,-9999,-9999,0,-9999,-9999,300,111,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150308,-9999,-9999,0,-9999,-9999,250,100,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150309,-9999,-9999,0,-9999,-9999,222,106,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150310,-9999,-9999,0,-9999,-9999,211,111,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150311,-9999,-9999,0,-9999,-9999,200,133,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150312,-9999,-9999,0,-9999,-9999,294,122,278,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150313,-9999,-9999,0,-9999,-9999,317,139,289,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150314,-9999,-9999,0,-9999,-9999,333,156,311,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150315,-9999,-9999,0,-9999,-9999,311,172,272,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150316,-9999,-9999,0,-9999,-9999,311,156,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150317,-9999,-9999,0,-9999,-9999,250,139,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150318,-9999,-9999,0,-9999,-9999,217,161,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150319,-9999,-9999,0,-9999,-9999,222,133,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150320,-9999,-9999,0,-9999,-9999,222,128,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150321,-9999,-9999,0,-9999,-9999,222,133,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150322,-9999,-9999,0,-9999,-9999,217,128,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150323,-9999,-9999,0,-9999,-9999,222,111,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150324,-9999,-9999,0,-9999,-9999,228,117,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150325,-9999,-9999,0,-9999,-9999,278,128,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150326,-9999,-9999,0,-9999,-9999,306,128,267,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150327,-9999,-9999,0,-9999,-9999,283,139,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150328,-9999,-9999,0,-9999,-9999,256,128,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150329,-9999,-9999,0,-9999,-9999,217,122,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150330,-9999,-9999,0,-9999,-9999,211,122,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150331,-9999,-9999,0,-9999,-9999,200,122,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150401,-9999,-9999,0,-9999,-9999,222,122,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150402,-9999,-9999,0,-9999,-9999,228,106,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150403,-9999,-9999,0,-9999,-9999,294,117,261,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150404,-9999,-9999,0,-9999,-9999,294,117,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150405,-9999,-9999,0,-9999,-9999,244,122,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150406,-9999,-9999,0,-9999,-9999,178,122,161,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150407,-9999,-9999,0,-9999,-9999,189,89,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150408,-9999,-9999,25,-9999,-9999,194,89,161,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150409,-9999,-9999,0,-9999,-9999,228,94,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150410,-9999,-9999,0,-9999,-9999,211,100,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150411,-9999,-9999,0,-9999,-9999,228,100,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150412,-9999,-9999,0,-9999,-9999,233,100,211,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150413,-9999,-9999,0,-9999,-9999,211,122,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150414,-9999,-9999,0,-9999,-9999,217,117,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150415,-9999,-9999,0,-9999,-9999,261,117,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150416,-9999,-9999,0,-9999,-9999,278,122,256,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150417,-9999,-9999,0,-9999,-9999,261,111,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150418,-9999,-9999,0,-9999,-9999,261,117,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150419,-9999,-9999,0,-9999,-9999,239,106,172,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150420,-9999,-9999,0,-9999,-9999,200,117,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150421,-9999,-9999,0,-9999,-9999,189,128,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150422,-9999,-9999,0,-9999,-9999,194,117,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150423,-9999,-9999,0,-9999,-9999,194,122,161,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150424,-9999,-9999,0,-9999,-9999,178,128,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150425,-9999,-9999,13,-9999,-9999,178,122,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150426,-9999,-9999,0,-9999,-9999,217,94,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150427,-9999,-9999,0,-9999,-9999,289,117,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150428,-9999,-9999,0,-9999,-9999,283,128,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150429,-9999,-9999,0,-9999,-9999,283,139,267,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150430,-9999,-9999,0,-9999,-9999,283,106,244,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150501,-9999,-9999,0,-9999,-9999,283,133,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150502,-9999,-9999,0,-9999,-9999,283,128,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150503,-9999,-9999,0,-9999,-9999,217,144,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150504,-9999,-9999,0,-9999,-9999,217,122,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150505,-9999,-9999,0,-9999,-9999,183,117,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150506,-9999,-9999,0,-9999,-9999,183,133,172,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150507,-9999,-9999,0,-9999,-9999,189,128,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150508,-9999,-9999,76,-9999,-9999,189,100,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150509,-9999,-9999,0,-9999,-9999,200,100,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150510,-9999,-9999,0,-9999,-9999,206,106,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150511,-9999,-9999,0,-9999,-9999,211,122,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150512,-9999,-9999,0,-9999,-9999,206,122,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150513,-9999,-9999,0,-9999,-9999,211,122,161,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150514,-9999,-9999,99,-9999,-9999,211,122,161,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150515,-9999,-9999,43,-9999,-9999,217,117,167,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150516,-9999,-9999,0,-9999,-9999,211,117,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150517,-9999,-9999,0,-9999,-9999,211,144,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150518,-9999,-9999,0,-9999,-9999,200,133,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150519,-9999,-9999,0,-9999,-9999,217,111,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150520,-9999,-9999,0,-9999,-9999,222,117,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150521,-9999,-9999,0,-9999,-9999,200,122,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150522,-9999,-9999,0,-9999,-9999,194,139,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150523,-9999,-9999,0,-9999,-9999,206,128,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150524,-9999,-9999,0,-9999,-9999,211,144,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150525,-9999,-9999,0,-9999,-9999,206,128,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150526,-9999,-9999,0,-9999,-9999,200,156,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150527,-9999,-9999,0,-9999,-9999,211,139,178,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150528,-9999,-9999,0,-9999,-9999,211,122,183,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150529,-9999,-9999,0,-9999,-9999,222,133,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150530,-9999,-9999,0,-9999,-9999,211,139,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150531,-9999,-9999,0,-9999,-9999,206,144,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150601,-9999,-9999,0,-9999,-9999,211,150,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150602,-9999,-9999,0,-9999,-9999,233,128,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150603,-9999,-9999,0,-9999,-9999,228,156,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150604,-9999,-9999,0,-9999,-9999,217,156,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150605,-9999,-9999,0,-9999,-9999,222,156,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150606,-9999,-9999,0,-9999,-9999,206,133,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150607,-9999,-9999,0,-9999,-9999,217,139,194,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150608,-9999,-9999,0,-9999,-9999,222,139,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150609,-9999,-9999,25,-9999,-9999,267,156,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150610,-9999,-9999,0,-9999,-9999,267,161,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150611,-9999,-9999,0,-9999,-9999,228,167,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150612,-9999,-9999,0,-9999,-9999,222,167,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150613,-9999,-9999,0,-9999,-9999,217,167,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150614,-9999,-9999,0,-9999,-9999,228,172,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150615,-9999,-9999,0,-9999,-9999,217,167,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150616,-9999,-9999,0,-9999,-9999,211,161,200,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150617,-9999,-9999,0,-9999,-9999,228,167,211,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150618,-9999,-9999,0,-9999,-9999,222,167,211,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150619,-9999,-9999,0,-9999,-9999,228,139,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150620,-9999,-9999,0,-9999,-9999,278,156,244,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150621,-9999,-9999,0,-9999,-9999,272,161,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150622,-9999,-9999,0,-9999,-9999,256,139,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150623,-9999,-9999,0,-9999,-9999,267,150,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150624,-9999,-9999,0,-9999,-9999,278,150,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150625,-9999,-9999,0,-9999,-9999,272,150,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150626,-9999,-9999,0,-9999,-9999,228,167,211,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150627,-9999,-9999,0,-9999,-9999,239,167,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150628,-9999,-9999,0,-9999,-9999,256,167,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150629,-9999,-9999,0,-9999,-9999,278,183,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150630,-9999,-9999,0,-9999,-9999,267,172,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150701,-9999,-9999,0,-9999,-9999,267,178,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150702,-9999,-9999,0,-9999,-9999,256,189,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150703,-9999,-9999,0,-9999,-9999,250,161,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150704,-9999,-9999,0,-9999,-9999,256,167,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150705,-9999,-9999,0,-9999,-9999,228,178,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150706,-9999,-9999,0,-9999,-9999,222,178,206,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150707,-9999,-9999,0,-9999,-9999,233,172,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150708,-9999,-9999,0,-9999,-9999,228,194,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150709,-9999,-9999,0,-9999,-9999,250,178,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150710,-9999,-9999,0,-9999,-9999,239,161,211,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150711,-9999,-9999,0,-9999,-9999,256,150,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150712,-9999,-9999,0,-9999,-9999,256,150,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150713,-9999,-9999,0,-9999,-9999,272,156,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150714,-9999,-9999,0,-9999,-9999,267,156,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150715,-9999,-9999,0,-9999,-9999,272,178,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150716,-9999,-9999,0,-9999,-9999,250,178,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150717,-9999,-9999,0,-9999,-9999,250,167,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150718,-9999,-9999,43,-9999,-9999,294,167,189,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150719,-9999,-9999,38,-9999,-9999,328,189,261,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150720,-9999,-9999,38,-9999,-9999,289,217,289,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150721,-9999,-9999,0,-9999,-9999,289,200,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150722,-9999,-9999,0,-9999,-9999,256,200,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150723,-9999,-9999,0,-9999,-9999,261,189,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150724,-9999,-9999,0,-9999,-9999,267,183,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150725,-9999,-9999,0,-9999,-9999,289,178,272,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150726,-9999,-9999,0,-9999,-9999,272,178,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150727,-9999,-9999,0,-9999,-9999,272,178,244,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150728,-9999,-9999,0,-9999,-9999,267,172,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150729,-9999,-9999,0,-9999,-9999,250,194,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150730,-9999,-9999,0,-9999,-9999,256,200,244,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150731,-9999,-9999,0,-9999,-9999,261,200,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150801,-9999,-9999,0,-9999,-9999,267,183,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150802,-9999,-9999,0,-9999,-9999,261,178,244,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150803,-9999,-9999,0,-9999,-9999,261,172,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150804,-9999,-9999,0,-9999,-9999,278,167,256,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150805,-9999,-9999,0,-9999,-9999,283,178,256,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150806,-9999,-9999,0,-9999,-9999,256,172,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150807,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150808,-9999,-9999,0,-9999,-9999,250,183,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150809,-9999,-9999,0,-9999,-9999,250,161,228,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150810,-9999,-9999,0,-9999,-9999,239,167,217,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150811,-9999,-9999,0,-9999,-9999,244,156,222,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150812,-9999,-9999,0,-9999,-9999,261,156,261,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150813,-9999,-9999,0,-9999,-9999,278,178,272,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150814,-9999,-9999,0,-9999,-9999,289,183,283,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150815,-9999,-9999,0,-9999,-9999,294,194,267,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150816,-9999,-9999,0,-9999,-9999,294,183,267,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150817,-9999,-9999,0,-9999,-9999,267,200,250,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150818,-9999,-9999,0,-9999,-9999,278,206,239,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150819,-9999,-9999,0,-9999,-9999,250,194,233,-9999,-9999,-9999,-9999
GHCND:USW00003122,TORRANCE AIRPORT CA US,20150820,-9999,-9999,0,-9999,-9999,267,189,244,-9999,-9999,-9999,-9999
